TimeStamp,ProcessName,MachineName,UserName,TaskName,EventType,Event,EventDescription,ErrorLine,ScreenshotPath,DataValue1,DataValue2,DataValue3
03-01-2026_07_33_48,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF006_MainBusinessFlow,,INFO,SUCCESSFULLY COMPLETED THE MAIN BUSINESS FLOW,Can't move file C:\Users\ASUS\Desktop\Flight Automation - Copy\OUTPUT\TravelerInfo.xlsx into C:\Users\ASUS\Desktop\Flight Automation - Copy\Archive\2026\1\3\OUTPUT_03012026_073525,33,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Move file(s)
03-01-2026_07_33_48,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF003_KillProcess,INFO,SUCCESSFULLY KILLED THE PROCESSES
03-01-2026_07_33_48,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF003_KillProcess,INFO,SUCCESSFULLY KILLED THE PROCESSES,Can't move file C:\Users\ASUS\Desktop\Flight Automation - Copy\OUTPUT\TravelerInfo.xlsx into C:\Users\ASUS\Desktop\Flight Automation - Copy\Archive\2026\1\3\OUTPUT_03012026_073525,33,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Move file(s)
03-01-2026_07_33_48,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF002_ReadTechConfig,INFO,SUCCESSFULLY READ CONFIG FILE,Can't move file C:\Users\ASUS\Desktop\Flight Automation - Copy\OUTPUT\TravelerInfo.xlsx into C:\Users\ASUS\Desktop\Flight Automation - Copy\Archive\2026\1\3\OUTPUT_03012026_073525,33,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Move file(s)
03-01-2026_07_33_48,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF001_InitiateFlow,INFO,START OF PROCESS,Can't move file C:\Users\ASUS\Desktop\Flight Automation - Copy\OUTPUT\TravelerInfo.xlsx into C:\Users\ASUS\Desktop\Flight Automation - Copy\Archive\2026\1\3\OUTPUT_03012026_073525,33,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Move file(s)
03-01-2026_07_33_48,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,Main,INFO,END OF PROCESS
03-01-2026_07_33_48,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,Main,INFO,END OF PROCESS,Can't move file C:\Users\ASUS\Desktop\Flight Automation - Copy\OUTPUT\TravelerInfo.xlsx into C:\Users\ASUS\Desktop\Flight Automation - Copy\Archive\2026\1\3\OUTPUT_03012026_073525,33,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Move file(s)
03-01-2026_07_37_52,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF001_InitiateFlow,INFO,START OF PROCESS
03-01-2026_07_37_52,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF002_ReadTechConfig,INFO,SUCCESSFULLY READ CONFIG FILE
03-01-2026_07_37_52,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF003_KillProcess,INFO,SUCCESSFULLY KILLED THE PROCESSES
03-01-2026_07_37_52,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,BSF002-Web Automation,INFO,,Timeout has expired.,43,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Wait for web page content
03-01-2026_07_37_52,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF004_ArchiveFiles,INFO,SUCCESSFULLY ARCHIVED THE DATA,Can't move file C:\Users\ASUS\Desktop\Flight Automation - Copy\OUTPUT\TravelerInfo.xlsx into C:\Users\ASUS\Desktop\Flight Automation - Copy\Archive\2026\1\3\OUTPUT_03012026_073949,33,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Move file(s)
03-01-2026_07_37_52,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF006_MainBusinessFlow,INFO,SUCCESSFULLY COMPLETED THE MAIN BUSINESS FLOW
03-01-2026_07_37_52,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF006_MainBusinessFlow,,INFO,SUCCESSFULLY COMPLETED THE MAIN BUSINESS FLOW,Can't move file C:\Users\ASUS\Desktop\Flight Automation - Copy\OUTPUT\TravelerInfo.xlsx into C:\Users\ASUS\Desktop\Flight Automation - Copy\Archive\2026\1\3\OUTPUT_03012026_073949,33,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Move file(s)
03-01-2026_07_37_52,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF003_KillProcess,INFO,SUCCESSFULLY KILLED THE PROCESSES
03-01-2026_07_37_52,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF003_KillProcess,INFO,SUCCESSFULLY KILLED THE PROCESSES,Can't move file C:\Users\ASUS\Desktop\Flight Automation - Copy\OUTPUT\TravelerInfo.xlsx into C:\Users\ASUS\Desktop\Flight Automation - Copy\Archive\2026\1\3\OUTPUT_03012026_073949,33,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Move file(s)
03-01-2026_07_37_52,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF002_ReadTechConfig,INFO,SUCCESSFULLY READ CONFIG FILE,Can't move file C:\Users\ASUS\Desktop\Flight Automation - Copy\OUTPUT\TravelerInfo.xlsx into C:\Users\ASUS\Desktop\Flight Automation - Copy\Archive\2026\1\3\OUTPUT_03012026_073949,33,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Move file(s)
03-01-2026_07_37_52,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF001_InitiateFlow,INFO,START OF PROCESS,Can't move file C:\Users\ASUS\Desktop\Flight Automation - Copy\OUTPUT\TravelerInfo.xlsx into C:\Users\ASUS\Desktop\Flight Automation - Copy\Archive\2026\1\3\OUTPUT_03012026_073949,33,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Move file(s)
03-01-2026_07_37_52,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,Main,INFO,END OF PROCESS
03-01-2026_07_37_52,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,Main,INFO,END OF PROCESS,Can't move file C:\Users\ASUS\Desktop\Flight Automation - Copy\OUTPUT\TravelerInfo.xlsx into C:\Users\ASUS\Desktop\Flight Automation - Copy\Archive\2026\1\3\OUTPUT_03012026_073949,33,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Move file(s)
03-01-2026_07_46_01,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF001_InitiateFlow,INFO,START OF PROCESS
03-01-2026_07_46_01,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF002_ReadTechConfig,INFO,SUCCESSFULLY READ CONFIG FILE
03-01-2026_07_46_01,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF003_KillProcess,INFO,SUCCESSFULLY KILLED THE PROCESSES
03-01-2026_07_46_01,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,BSF002-Web Automation,INFO,,Variable 'JsonAsCustomObject' doesn't have a property 'Status'.,128,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Execute SQL statement
03-01-2026_07_46_01,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF004_ArchiveFiles,INFO,SUCCESSFULLY ARCHIVED THE DATA,Can't move file C:\Users\ASUS\Desktop\Flight Automation - Copy\OUTPUT\TravelerInfo.xlsx into C:\Users\ASUS\Desktop\Flight Automation - Copy\Archive\2026\1\3\OUTPUT_03012026_074855,33,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Move file(s)
03-01-2026_07_46_01,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF006_MainBusinessFlow,INFO,SUCCESSFULLY COMPLETED THE MAIN BUSINESS FLOW
03-01-2026_07_46_01,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF006_MainBusinessFlow,,INFO,SUCCESSFULLY COMPLETED THE MAIN BUSINESS FLOW,Can't move file C:\Users\ASUS\Desktop\Flight Automation - Copy\OUTPUT\TravelerInfo.xlsx into C:\Users\ASUS\Desktop\Flight Automation - Copy\Archive\2026\1\3\OUTPUT_03012026_074855,33,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Move file(s)
03-01-2026_07_46_01,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF003_KillProcess,INFO,SUCCESSFULLY KILLED THE PROCESSES
03-01-2026_07_46_01,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF003_KillProcess,INFO,SUCCESSFULLY KILLED THE PROCESSES,Can't move file C:\Users\ASUS\Desktop\Flight Automation - Copy\OUTPUT\TravelerInfo.xlsx into C:\Users\ASUS\Desktop\Flight Automation - Copy\Archive\2026\1\3\OUTPUT_03012026_074855,33,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Move file(s)
03-01-2026_07_46_01,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF002_ReadTechConfig,INFO,SUCCESSFULLY READ CONFIG FILE,Can't move file C:\Users\ASUS\Desktop\Flight Automation - Copy\OUTPUT\TravelerInfo.xlsx into C:\Users\ASUS\Desktop\Flight Automation - Copy\Archive\2026\1\3\OUTPUT_03012026_074855,33,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Move file(s)
03-01-2026_07_46_01,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF001_InitiateFlow,INFO,START OF PROCESS,Can't move file C:\Users\ASUS\Desktop\Flight Automation - Copy\OUTPUT\TravelerInfo.xlsx into C:\Users\ASUS\Desktop\Flight Automation - Copy\Archive\2026\1\3\OUTPUT_03012026_074855,33,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Move file(s)
03-01-2026_07_46_01,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,Main,INFO,END OF PROCESS
03-01-2026_07_46_01,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,Main,INFO,END OF PROCESS,Can't move file C:\Users\ASUS\Desktop\Flight Automation - Copy\OUTPUT\TravelerInfo.xlsx into C:\Users\ASUS\Desktop\Flight Automation - Copy\Archive\2026\1\3\OUTPUT_03012026_074855,33,C:\Users\ASUS\Desktop\Flight Automation - Copy\SCREENSHOTS,Move file(s)
03-01-2026_07_57_57,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF001_InitiateFlow,INFO,START OF PROCESS
03-01-2026_07_57_57,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF002_ReadTechConfig,INFO,SUCCESSFULLY READ CONFIG FILE
03-01-2026_07_57_57,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF003_KillProcess,INFO,SUCCESSFULLY KILLED THE PROCESSES
03-01-2026_07_57_57,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF004_ArchiveFiles,INFO,SUCCESSFULLY ARCHIVED THE DATA
03-01-2026_07_57_57,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF006_MainBusinessFlow,INFO,SUCCESSFULLY COMPLETED THE MAIN BUSINESS FLOW
03-01-2026_07_57_57,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF003_KillProcess,INFO,SUCCESSFULLY KILLED THE PROCESSES
03-01-2026_07_57_57,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,Main,INFO,END OF PROCESS
03-01-2026_08_06_57,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF001_InitiateFlow,INFO,START OF PROCESS
03-01-2026_08_06_57,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF002_ReadTechConfig,INFO,SUCCESSFULLY READ CONFIG FILE
03-01-2026_08_06_57,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF003_KillProcess,INFO,SUCCESSFULLY KILLED THE PROCESSES
03-01-2026_08_06_57,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF004_ArchiveFiles,INFO,SUCCESSFULLY ARCHIVED THE DATA
03-01-2026_08_06_57,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF006_MainBusinessFlow,INFO,SUCCESSFULLY COMPLETED THE MAIN BUSINESS FLOW
03-01-2026_08_06_57,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF003_KillProcess,INFO,SUCCESSFULLY KILLED THE PROCESSES
03-01-2026_08_06_57,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,Main,INFO,END OF PROCESS
03-01-2026_10_06_41,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF001_InitiateFlow,INFO,START OF PROCESS
03-01-2026_10_06_41,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF002_ReadTechConfig,INFO,SUCCESSFULLY READ CONFIG FILE
03-01-2026_10_06_41,Flight Automation - Copy,DESKTOP-3DSBN0A,ASUS,SF003_KillProcess,INFO,SUCCESSFULLY KILLED THE PROCESSES
